position	artist_id	song_id
1	4470	9997
2	4454	9971
3	4473	10003
4	2455	9994
5	4171	9987
6	4367	9985
7	4471	9998
8	4463	9984
9	4457	9974
10	4241	9996
11	4472	9999
12	4356	10005
13	3857	9962
14	4445	9950
15	4465	9989
16	4440	9935
17	4255	9993
18	4178	9983
19	3470	9978
20	4479	10011
21	4475	10006
22	4474	10004
23	4458	9975
24	4186	9977
25	3810	10000
26	4446	10012
27	4477	10008
28	4478	10009
29	4476	10007
30	4469	9995
31	4449	9958
32	4453	9968
33	4444	10013
34	4063	10014
35	4480	10015
36	4256	10001
37	4051	10016
38	4481	10017
39	4132	10010
40	4464	9988
