position	artist_id	song_id
1	2231	4905
2	2157	4886
3	2235	4912
4	1252	4910
5	2193	4913
6	1226	4888
7	2236	4916
8	2234	4911
9	2119	4914
10	1976	4898
11	2237	4919
12	2106	4923
13	1538	4931
14	2227	4895
15	453	4889
16	2153	4924
17	1311	4921
18	1214	4917
19	2238	4926
20	450	4918
21	1062	4927
22	228	4922
23	2187	4925
24	2222	4881
25	1550	4920
26	2205	4900
27	2170	4904
28	948	4928
29	2175	4932
30	1503	4876
31	1868	4894
32	1223	4915
33	1721	4930
34	2022	4929
35	2239	4933
36	2198	4934
37	2203	4935
38	1586	4899
39	2224	4887
40	2226	4893
