position	artist_id	song_id
1	1419	3987
2	1398	3972
3	1722	3975
4	1727	3988
5	1277	3977
6	1828	3958
7	1849	3999
8	1826	3998
9	1846	3994
10	1717	3993
11	1600	4004
12	1838	3978
13	1836	3974
14	1255	3986
15	1826	3949
16	453	4005
17	1603	3982
18	1850	4000
19	1854	4007
20	1019	3995
21	1015	3990
22	1825	4008
23	1853	4006
24	1840	3981
25	1620	3959
26	1586	4001
27	1631	3980
28	1809	4009
29	1825	3947
30	1503	4010
31	1855	4011
32	1851	4002
33	1852	4003
34	1856	4012
35	1721	4013
36	1848	3997
37	433	4014
38	1829	3960
39	1857	4015
40	1847	3996
