position	artist_id	song_id
1	3441	7765
2	3449	7790
3	3332	7763
4	3451	7793
5	3450	7791
6	1710	7798
7	3456	7799
8	1283	3045
9	3446	7786
10	3444	7780
11	3435	7752
12	3457	7802
13	3452	7794
14	3210	7775
15	3436	7805
16	3460	7808
17	3442	7792
18	3454	7796
19	3447	7788
20	989	7806
21	3448	7789
22	2569	7800
23	2990	7774
24	3347	7781
25	3459	7807
26	3086	7785
27	3455	7797
28	3432	7748
29	1069	7811
30	3461	7809
31	3453	7795
32	3458	7803
33	1049	7812
34	1721	7801
35	1594	7804
36	3462	7813
37	3463	7814
38	3147	7810
39	3464	7815
40	3427	7722
