position	artist_id	song_id
1	3590	8153
2	3592	8155
3	3436	8117
4	3577	8124
5	3589	8152
6	3593	8156
7	3597	8168
8	3371	8138
9	3591	8154
10	3586	8146
11	3595	8160
12	3585	8145
13	3587	8148
14	3574	8159
15	453	8165
16	3582	8137
17	2584	8132
18	3123	8167
19	594	8164
20	1586	8166
21	2337	8142
22	3596	8162
23	1993	8149
24	3598	8169
25	3402	8003
26	3601	8174
27	3600	8172
28	3171	8131
29	227	8171
30	2778	8125
31	3599	8170
32	3487	8175
33	3576	8121
34	782	7830
35	2472	8173
36	3602	8176
37	3603	8177
38	3604	8178
39	3406	8161
40	3575	8116
