position	artist_id	song_id
1	2691	6232
2	2673	6244
3	2769	6204
4	2112	6246
5	981	6207
6	2753	6252
7	2782	6251
8	2781	6250
9	1983	6228
10	2786	6262
11	2785	6256
12	1681	6237
13	2737	6257
14	2784	6255
15	2776	6226
16	2778	6231
17	2455	6264
18	2777	6230
19	2721	6239
20	2780	6243
21	2709	6263
22	1710	6268
23	1547	6253
24	2789	6269
25	2787	6266
26	1965	6258
27	2232	6249
28	2783	6254
29	2779	6233
30	2638	6261
31	2788	6267
32	2778	6270
33	2641	6238
34	2790	6271
35	2082	6265
36	2791	6272
37	372	6234
38	2435	6259
39	2773	6214
40	1652	6260
