position	artist_id	song_id
1	5018	11094
2	5009	11066
3	4336	11087
4	5014	11072
5	4919	11084
6	4598	11067
7	4999	11047
8	4512	11043
9	4704	11081
10	4786	11082
11	5002	11053
12	4818	11064
13	4964	11079
14	4799	11078
15	3953	11034
16	5019	11095
17	4551	11040
18	3171	11089
19	4668	11060
20	4960	11086
21	4995	11037
22	4602	11056
23	4986	11014
24	5010	11068
25	5017	11090
26	4986	11077
27	5001	11049
28	5020	11096
29	4940	11091
30	5016	11080
31	5004	11055
32	4746	11093
33	4937	11085
34	4461	11097
35	5007	11063
36	4589	11088
37	2616	11092
38	4885	11050
39	4561	11051
40	4872	11074
