position	artist_id	song_id
1	1285	3121
2	1415	3120
3	325	3122
4	1442	3110
5	1247	3111
6	1444	3115
7	1333	3132
8	1451	3127
9	1253	3133
10	1062	3117
11	1448	3124
12	180	3112
13	252	3136
14	1437	3101
15	828	3137
16	1454	3138
17	259	3134
18	995	3129
19	1412	3100
20	1261	3128
21	1452	3130
22	1449	3125
23	1122	3139
24	1361	3140
25	1453	3131
26	1441	3109
27	1446	3118
28	1447	3123
29	1431	3089
30	1410	3135
31	1445	3116
32	1425	3067
33	1170	3141
34	1019	3099
35	596	3142
36	1438	3102
37	1368	3106
38	1450	3126
39	1056	3113
40	1399	3105
