position	artist_id	song_id
1	1419	3459
2	1599	3475
3	931	3483
4	1603	3480
5	1608	3488
6	1596	3469
7	1590	3454
8	1612	3494
9	1492	3467
10	1526	3493
11	1598	3473
12	1613	3495
13	1240	3481
14	1604	3484
15	1584	3438
16	1606	3486
17	711	3497
18	453	3500
19	259	3496
20	450	3470
21	1610	3491
22	583	3490
23	1597	3471
24	1584	3501
25	1316	3498
26	1607	3487
27	1609	3489
28	1516	3499
29	1602	3479
30	1600	3477
31	1614	3502
32	609	3453
33	995	3503
34	1161	3482
35	1611	3492
36	1572	3472
37	1586	3443
38	1485	3476
39	1594	3462
40	1605	3485
