position	artist_id	song_id
1	3248	10388
2	4668	10377
3	3952	10379
4	4408	10394
5	4663	10370
6	4678	10391
7	4647	10340
8	4686	10402
9	4671	10382
10	4677	10389
11	4658	10362
12	4653	10356
13	4670	10380
14	4684	10400
15	4661	10366
16	4652	10353
17	4674	10385
18	4666	10375
19	4602	10350
20	4644	10396
21	4679	10392
22	4013	10354
23	4656	10395
24	4675	10386
25	4645	10334
26	4685	10401
27	3638	10343
28	4687	10403
29	1069	10404
30	4546	10405
31	4688	10406
32	4241	10407
33	4537	10408
34	3593	10409
35	4615	10371
36	4575	10344
37	3770	10390
38	4659	10364
39	4682	10398
40	4681	10397
