position	artist_id	song_id
1	6540	13768
2	6549	13779
3	6516	13739
4	6535	13762
5	6536	13764
6	6520	13745
7	6378	13777
8	6544	13772
9	6546	13774
10	6192	13775
11	6545	13773
12	6548	13778
13	6348	13741
14	6382	13758
15	6547	13776
16	6533	13760
17	6513	13734
18	6537	13765
19	6456	13754
20	6554	13786
21	6534	13761
22	6532	13759
23	6552	13784
24	6539	13767
25	6497	13712
26	6555	13787
27	6521	13746
28	6550	13780
29	6511	13732
30	6508	13727
31	6553	13785
32	4563	13781
33	6538	13766
34	6556	13788
35	6207	13783
36	6542	13770
37	6543	13771
38	6507	13725
39	6557	13789
40	6529	13755
