position	artist_id	song_id
1	1526	3413
2	1412	3419
3	1580	3424
4	450	3388
5	1576	3415
6	261	3414
7	594	3425
8	1401	3420
9	1571	3403
10	1448	3427
11	1518	3429
12	1577	3416
13	1579	3421
14	995	3400
15	1429	3393
16	1253	3433
17	1584	3438
18	1456	3431
19	1578	3417
20	7	3426
21	1562	3439
22	1447	3423
23	1582	3432
24	1581	3430
25	1565	3389
26	1585	3440
27	1538	3441
28	37	3434
29	1162	3428
30	589	3435
31	1583	3437
32	1469	3436
33	1556	3442
34	1024	3422
35	678	3395
36	1574	3407
37	1542	3392
38	1573	3405
39	1540	3402
40	1283	3406
