position	artist_id	song_id
1	4437	9931
2	4438	9933
3	4049	9907
4	4171	9929
5	4435	9925
6	4430	9916
7	4436	9927
8	4441	9939
9	4434	9924
10	4186	9903
11	4336	9943
12	4440	9935
13	4159	9923
14	4255	9915
15	4392	9919
16	3961	9938
17	4431	9917
18	4132	9905
19	4443	9946
20	4402	9936
21	4444	9947
22	3810	9901
23	4241	9910
24	4423	9897
25	4439	9934
26	4408	9948
27	4416	9885
28	4372	9940
29	2584	9944
30	4122	9922
31	4412	9941
32	4393	9843
33	4013	9932
34	4336	9891
35	7	9949
36	4442	9945
37	4445	9950
38	4136	9951
39	4425	9900
40	3903	9937
