position	artist_id	song_id
1	5257	11578
2	5259	11580
3	4901	11550
4	5191	11586
5	5261	11583
6	5251	11565
7	4815	11572
8	5246	11551
9	5223	11512
10	3470	11581
11	5250	11563
12	5177	11573
13	4919	11590
14	5266	11591
15	4118	11549
16	5235	11529
17	5254	11568
18	4485	11557
19	5238	11533
20	5252	11566
21	5263	11585
22	5258	11579
23	5260	11582
24	4561	11559
25	3810	11556
26	5241	11539
27	2455	11534
28	5267	11592
29	5229	11521
30	4930	11558
31	4888	11587
32	5148	11576
33	5264	11588
34	5255	11569
35	5244	11545
36	3241	11593
37	5265	11589
38	5125	11594
39	5268	11595
40	5262	11584
