position	artist_id	song_id
1	5883	12846
2	5881	12843
3	5885	12848
4	5879	12841
5	5860	12861
6	5896	12865
7	5869	12824
8	5539	12857
9	5853	12798
10	5854	12801
11	4647	12870
12	5839	12770
13	5874	12832
14	5909	12884
15	5860	12812
16	5475	12854
17	5868	12823
18	5889	12853
19	5145	12866
20	5904	12877
21	5836	12835
22	5853	12875
23	5172	12881
24	5910	12885
25	5902	12874
26	5482	12880
27	5905	12878
28	5857	12807
29	5897	12867
30	5906	12879
31	5527	12886
32	5907	12882
33	5859	12863
34	5911	12887
35	5392	12871
36	5912	12888
37	5908	12883
38	5867	12822
39	5797	12800
40	5826	12862
