position	artist_id	song_id
1	2912	6571
2	2838	6596
3	2927	6609
4	2524	6594
5	2414	6600
6	2928	6610
7	2926	6606
8	2852	6607
9	2919	6589
10	2856	6588
11	1456	6613
12	2920	6590
13	2691	6608
14	2930	6612
15	1446	6619
16	1952	6620
17	2933	6621
18	2935	6623
19	2903	6624
20	2893	6568
21	2931	6614
22	2934	6622
23	1962	6615
24	2673	6577
25	2936	6625
26	2925	6603
27	1277	3977
28	2918	6584
29	2929	6611
30	2246	6626
31	2913	6576
32	2889	6616
33	2569	6617
34	1102	6627
35	2937	6628
36	1069	6629
37	2904	6601
38	2923	6595
39	2932	6618
40	2922	6593
