position	artist_id	song_id
1	2721	6096
2	2725	6103
3	2162	6113
4	2321	6119
5	2688	6098
6	2712	6079
7	2726	6104
8	2722	6097
9	594	6118
10	2727	6109
11	2504	6106
12	1585	6087
13	2455	6126
14	1067	6108
15	2527	6082
16	2246	6121
17	2584	6105
18	2516	6125
19	2720	6095
20	2731	6120
21	2732	6122
22	2534	6123
23	2728	6110
24	1283	6127
25	2472	6115
26	485	984
27	2733	6128
28	2524	6056
29	2571	6131
30	1456	6080
31	2455	6073
32	2199	6083
33	2730	6116
34	1494	6093
35	2338	6132
36	2734	6129
37	2265	6133
38	2735	6130
39	2736	6134
40	2030	6124
