position	artist_id	song_id
1	5238	11533
2	5229	11521
3	4931	11507
4	5223	11512
5	5232	11526
6	4563	11490
7	3952	11518
8	5177	11495
9	5215	11489
10	4186	11482
11	5228	11520
12	5233	11527
13	5219	11506
14	4362	11501
15	4013	11499
16	4561	11494
17	5191	11535
18	5199	11456
19	5235	11529
20	2455	11534
21	2455	11466
22	5145	11510
23	5239	11536
24	5236	11530
25	5196	11440
26	4691	11515
27	5241	11539
28	5240	11538
29	5242	11540
30	4122	11541
31	5172	11492
32	3267	11542
33	5234	11528
34	2260	11543
35	4728	11469
36	5080	11537
37	5033	11531
38	5230	11524
39	4930	11474
40	5237	11532
