position	artist_id	song_id
1	3634	8239
2	3436	8282
3	3657	8289
4	3412	8295
5	3647	8263
6	2538	8257
7	1505	8280
8	3267	8276
9	2171	8293
10	3601	8261
11	3612	8273
12	3661	8300
13	3656	8288
14	3660	8296
15	2290	8272
16	3659	8294
17	3662	8303
18	3663	8306
19	453	8299
20	3589	8271
21	2673	8308
22	3629	8291
23	3427	8301
24	3541	8305
25	1345	8304
26	3641	8249
27	3655	8285
28	314	8302
29	1721	8297
30	1791	8309
31	3664	8310
32	3435	8307
33	3633	8286
34	3665	8311
35	433	8277
36	1442	8287
37	3243	8312
38	3123	8313
39	3666	8314
40	1069	8238
