position	artist_id	song_id
1	3417	7696
2	2595	7634
3	2990	7709
4	3406	7698
5	2633	7699
6	2595	7705
7	3411	7685
8	3422	7710
9	3416	7695
10	3419	7702
11	3267	7700
12	1721	7707
13	1961	7718
14	3375	7678
15	2546	7706
16	989	7717
17	3376	7716
18	3363	7711
19	3413	7688
20	3412	7687
21	2420	7720
22	3103	7694
23	3427	7722
24	3426	7721
25	3317	7471
26	3414	7691
27	1759	7675
28	2055	7723
29	3428	7724
30	3096	7690
31	3425	7719
32	3350	7725
33	459	7726
34	3370	7727
35	3376	7668
36	3191	7714
37	2994	7728
38	3424	7715
39	3423	7712
40	2312	7713
