position	artist_id	song_id
1	6431	13622
2	6428	13618
3	6048	13588
4	6417	13605
5	6409	13587
6	6404	13578
7	6348	13607
8	6407	13584
9	6426	13616
10	6378	13602
11	6410	13589
12	6387	13559
13	6436	13628
14	6326	13601
15	6420	13609
16	6400	13573
17	6412	13593
18	6267	13590
19	6435	13627
20	6425	13614
21	6439	13631
22	6424	13613
23	6440	13632
24	6413	13594
25	6434	13626
26	6427	13617
27	6416	13603
28	6437	13629
29	5804	13633
30	6433	13625
31	6418	13606
32	6395	13568
33	6429	13619
34	6432	13624
35	6438	13630
36	5485	13621
37	6441	13634
38	6422	13611
39	5475	13596
40	6264	13600
