position	artist_id	song_id
1	259	9112
2	4020	9132
3	3985	9149
4	4014	9123
5	3648	9055
6	4026	9143
7	4023	9139
8	4016	9127
9	4018	9130
10	3997	9097
11	3938	9108
12	4024	9140
13	3866	9134
14	3946	9144
15	4009	9111
16	3994	9086
17	3342	9150
18	4030	9154
19	1069	9155
20	3770	9156
21	4021	9133
22	3975	9142
23	4022	9136
24	4025	9141
25	3893	9117
26	453	9138
27	3836	9121
28	3957	9157
29	4031	9158
30	4004	9105
31	4007	9109
32	4029	9153
33	3907	9148
34	2524	9145
35	4019	9131
36	2950	9159
37	3200	9147
38	3865	9152
39	4028	9151
40	4027	9146
