position	artist_id	song_id
1	2524	6414
2	2693	6391
3	967	6410
4	2850	6407
5	2837	6385
6	2260	6411
7	1395	6415
8	2833	6377
9	1990	6398
10	2786	6416
11	2205	6418
12	1542	6424
13	2841	6392
14	2290	6399
15	2455	6433
16	2655	6432
17	2171	6409
18	2847	6403
19	2673	6434
20	2688	6408
21	2609	6417
22	1207	6428
23	2855	6426
24	2854	6422
25	609	6421
26	2853	6420
27	989	6419
28	2851	6412
29	2529	6425
30	2856	6427
31	2616	6429
32	2857	6435
33	2641	6430
34	2669	6382
35	2848	6405
36	2678	6357
37	755	6431
38	2821	6436
39	2805	6423
40	2571	6437
