position	artist_id	song_id
1	3895	10328
2	4642	10326
3	4196	10337
4	4637	10317
5	4377	10315
6	2260	10338
7	4640	10322
8	4241	10339
9	3901	10312
10	4615	10276
11	4510	10319
12	4598	10347
13	4644	10332
14	4546	10304
15	4628	10299
16	4621	10285
17	4635	10314
18	4649	10348
19	4347	10329
20	4641	10323
21	4647	10340
22	4646	10335
23	4645	10334
24	4575	10344
25	3909	10306
26	4446	10349
27	4614	10273
28	3638	10343
29	4591	10345
30	4591	10236
31	2044	10333
32	4602	10350
33	4215	10342
34	4650	10351
35	4202	10330
36	4367	10341
37	4651	10352
38	4372	10292
39	4609	10261
40	4648	10346
