position	artist_id	song_id
1	6516	13739
2	5853	13691
3	6497	13712
4	6508	13727
5	6517	13740
6	6521	13746
7	6510	13730
8	6507	13725
9	5853	13736
10	6499	13714
11	6348	13741
12	6506	13723
13	6504	13720
14	6513	13734
15	6489	13701
16	6515	13738
17	5527	13709
18	6130	13728
19	6514	13737
20	6487	13699
21	6511	13732
22	6498	13713
23	6501	13716
24	5853	13695
25	6520	13745
26	6502	13718
27	6194	13743
28	6519	13744
29	6493	13707
30	6478	13684
31	6207	13735
32	6505	13721
33	6495	13710
34	6522	13747
35	6200	13698
36	6480	13688
37	5750	13731
38	6523	13748
39	6512	13733
40	6463	13665
