position	artist_id	song_id
1	6179	13239
2	6187	13249
3	6129	13200
4	5485	13226
5	6155	13206
6	5826	13216
7	5797	13248
8	6121	13158
9	6145	13190
10	6185	13246
11	6169	13224
12	6107	13210
13	6188	13250
14	6154	13204
15	5947	13193
16	6161	13214
17	6158	13209
18	6180	13241
19	5853	13211
20	6189	13251
21	6190	13252
22	6159	13212
23	6184	13245
24	6170	13225
25	4993	13253
26	6193	13256
27	6173	13229
28	6137	13177
29	6191	13254
30	6177	13236
31	6181	13242
32	5952	13231
33	6194	13257
34	6114	13147
35	6182	13243
36	6192	13255
37	6114	13258
38	5936	13237
39	6195	13259
40	6167	13221
