position	artist_id	song_id
1	594	5157
2	2327	5152
3	2324	5144
4	2329	5158
5	2333	5164
6	2243	5170
7	2174	5165
8	1962	5159
9	1698	5136
10	2338	5172
11	2159	5146
12	2334	5167
13	2274	5175
14	2337	5171
15	2290	5176
16	453	5145
17	1162	5166
18	1069	5183
19	2341	5180
20	2339	5177
21	2340	5179
22	2335	5168
23	2279	5178
24	1558	5174
25	2323	5141
26	2342	5181
27	2224	5173
28	2343	5184
29	2344	5185
30	2345	5186
31	2265	5182
32	2322	5140
33	2346	5187
34	2331	5162
35	1850	5188
36	2330	5160
37	2336	5169
38	2175	5153
39	2119	5132
40	2251	5161
