position	artist_id	song_id
1	5314	12379
2	5639	12370
3	4930	12401
4	4186	12399
5	5649	12402
6	5387	12382
7	5646	12387
8	5647	12392
9	5631	12355
10	5320	12403
11	4013	12371
12	4626	12406
13	5191	12404
14	5654	12414
15	4537	12383
16	5644	12381
17	5632	12357
18	4013	12407
19	5579	12409
20	4677	12386
21	4930	12327
22	5650	12410
23	5131	12398
24	5308	12354
25	5295	12408
26	5308	12400
27	5652	12412
28	5651	12411
29	5373	12396
30	5306	12363
31	4943	12395
32	5655	12415
33	5653	12413
34	5539	12416
35	5656	12417
36	4186	12352
37	5568	12385
38	5622	12336
39	5657	12418
40	5579	12376
