position	artist_id	song_id
1	1075	2151
2	1083	2173
3	846	2177
4	1069	2145
5	1077	2157
6	731	2167
7	1085	2175
8	1015	2158
9	1072	2146
10	1084	2174
11	1059	2170
12	95	2168
13	1057	2120
14	1086	2178
15	893	2152
16	1087	2179
17	1088	2180
18	328	2172
19	1082	2169
20	1025	2176
21	609	2154
22	1090	2182
23	1079	2163
24	1089	2181
25	989	2147
26	1081	2166
27	915	2171
28	791	2160
29	1078	2162
30	1091	2183
31	1080	2164
32	227	2161
33	1076	2156
34	1067	2184
35	995	2107
36	1067	2136
37	261	2137
38	945	2185
39	805	2139
40	449	2153
