position	artist_id	song_id
1	2047	4457
2	1285	4454
3	14	4463
4	931	4459
5	1600	4455
6	2009	4456
7	1694	4445
8	2041	4437
9	1934	4467
10	1965	4474
11	2005	4353
12	133	4465
13	2048	4458
14	828	4469
15	133	4417
16	2027	4435
17	2051	4475
18	589	4470
19	1172	4460
20	1538	4473
21	1610	4450
22	1856	4471
23	1847	4477
24	2052	4476
25	1540	4472
26	1969	4478
27	1359	4464
28	2050	4466
29	2053	4479
30	2000	4481
31	2049	4461
32	2044	4482
33	2039	4432
34	1259	4480
35	1705	4446
36	1283	4483
37	2054	4484
38	372	4485
39	2055	4486
40	1642	4427
