position	artist_id	song_id
1	2928	8515
2	3751	8532
3	3749	8530
4	3757	8541
5	3752	8533
6	3740	8501
7	3566	8513
8	3758	8542
9	3745	8518
10	3617	8524
11	3750	8531
12	3662	8525
13	3738	8495
14	3747	8527
15	1860	8516
16	3732	8535
17	3647	8519
18	2960	8539
19	3744	8509
20	3759	8544
21	3756	8538
22	3761	8547
23	3712	8546
24	3516	8550
25	3762	8549
26	3743	8507
27	3709	8517
28	3748	8528
29	791	8543
30	2171	8552
31	3763	8553
32	3721	8548
33	3764	8554
34	1586	8555
35	3765	8556
36	3241	8557
37	3464	8551
38	3742	8506
39	1019	8558
40	3715	8523
