position	artist_id	song_id
1	5441	11954
2	5191	11946
3	5405	11959
4	4668	11948
5	5443	11960
6	5442	11956
7	5445	11965
8	4234	11928
9	5444	11963
10	4511	11962
11	5124	11940
12	5446	11968
13	5373	11935
14	5320	11961
15	4402	11923
16	4186	11943
17	4602	11972
18	5422	11969
19	5447	11973
20	5419	11908
21	4994	11931
22	5314	11957
23	5428	11926
24	5438	11949
25	4691	11964
26	5448	11974
27	3804	11976
28	4264	11950
29	5177	11970
30	5450	11977
31	5436	11942
32	5449	11975
33	5429	11929
34	3171	11978
35	5387	11941
36	4721	11955
37	4561	11938
38	5027	11951
39	5451	11979
40	5310	11889
