position	artist_id	song_id
1	6089	13349
2	6244	13339
3	6242	13336
4	5540	13323
5	5576	13335
6	6232	13356
7	6241	13329
8	6237	13324
9	5853	13355
10	6225	13308
11	6254	13359
12	5797	13353
13	6199	13334
14	6233	13318
15	6231	13315
16	6208	13352
17	6252	13357
18	6249	13348
19	6246	13342
20	6208	13298
21	6239	13326
22	6248	13346
23	6251	13354
24	5027	13337
25	6235	13320
26	6243	13338
27	6245	13341
28	6209	13280
29	5804	13351
30	6232	13316
31	4186	13340
32	5080	13361
33	4563	13289
34	5804	13295
35	6255	13360
36	6253	13358
37	6256	13362
38	6238	13325
39	5913	13363
40	5527	13332
