position	artist_id	song_id
1	2584	8051
2	3553	8061
3	931	8083
4	3123	8094
5	1860	8076
6	3562	8087
7	3566	8095
8	3555	8069
9	3565	8092
10	3556	8070
11	3567	8096
12	3561	8086
13	839	8101
14	3568	8100
15	3550	8045
16	1585	8093
17	2360	8097
18	3570	8103
19	3539	8074
20	3569	8102
21	1069	8052
22	3560	8080
23	3397	8098
24	3564	8091
25	3572	8109
26	3410	8105
27	3519	8099
28	2455	8081
29	3459	8110
30	3173	8104
31	3444	8111
32	3220	8106
33	2890	8048
34	3527	8090
35	3455	8107
36	3571	8108
37	3573	8112
38	3511	8113
39	1322	8114
40	3574	8115
