position	artist_id	song_id
1	450	3388
2	1429	3393
3	1526	3413
4	1571	3403
5	1412	3419
6	1576	3415
7	995	3400
8	1540	3402
9	261	3414
10	1565	3389
11	1542	3392
12	678	3395
13	1574	3407
14	1573	3405
15	1577	3416
16	1283	3406
17	1580	3424
18	453	3375
19	1401	3420
20	1578	3417
21	1442	3408
22	1579	3421
23	594	3425
24	1560	3382
25	7	3426
26	1024	3422
27	1447	3423
28	1570	3401
29	1423	3418
30	1448	3427
31	1162	3428
32	1285	3387
33	1572	3404
34	1567	3394
35	1518	3429
36	1303	3409
37	1581	3430
38	1561	3383
39	1157	3399
40	828	3412
