position	artist_id	song_id
1	5155	11363
2	5150	11357
3	5149	11356
4	2260	11367
5	4931	11366
6	5141	11342
7	3267	11377
8	4930	11345
9	5160	11371
10	5033	11305
11	4537	11382
12	4721	11368
13	5080	11353
14	5145	11351
15	5135	11333
16	4408	11322
17	5162	11374
18	4563	11340
19	5158	11369
20	5161	11373
21	5154	11362
22	4872	11372
23	5124	11378
24	5114	11349
25	5151	11358
26	5159	11370
27	5165	11379
28	5138	11338
29	5163	11375
30	5147	11354
31	5124	11309
32	5167	11383
33	5168	11384
34	5166	11380
35	5152	11359
36	5022	11385
37	5148	11355
38	4868	11381
39	4343	11386
40	5164	11376
