position	artist_id	song_id
1	1159	2402
2	3294	7405
3	3260	7399
4	1661	7410
5	2584	7416
6	3280	7376
7	454	912
8	3295	7411
9	3246	7400
10	1735	7417
11	2655	7412
12	981	7409
13	3243	7404
14	2524	7420
15	2454	7394
16	2673	7418
17	3009	7355
18	3132	7378
19	3234	7374
20	3297	7422
21	3064	7403
22	3210	7396
23	1441	7413
24	2987	7419
25	3236	7423
26	3298	7425
27	3252	7424
28	2306	7421
29	3281	7377
30	110	181
31	3293	7401
32	3245	7426
33	3267	7427
34	3291	7390
35	453	7428
36	3299	7429
37	3296	7414
38	3300	7430
39	3255	7324
40	2721	7402
