position	artist_id	song_id
1	5464	11998
2	5455	11984
3	4994	11987
4	4186	11994
5	5447	11973
6	5469	12006
7	5470	12007
8	3171	11978
9	5441	11954
10	4408	12003
11	4347	11993
12	5191	11946
13	5373	11985
14	5472	12009
15	5443	11960
16	4668	11948
17	4511	11962
18	5475	12013
19	5456	11986
20	5172	12005
21	5442	11956
22	5468	12004
23	5474	12012
24	5317	12014
25	5314	11957
26	5459	11991
27	4542	12000
28	3248	12017
29	5476	12016
30	5428	12015
31	5473	12010
32	5471	12008
33	5454	11983
34	5145	12018
35	4561	12011
36	5477	12019
37	5478	12020
38	5465	11999
39	5479	12021
40	5336	11980
