position	artist_id	song_id
1	433	3668
2	549	1104
3	1600	3691
4	1699	3690
5	1702	3696
6	1345	3681
7	1705	3701
8	1694	3680
9	1686	3711
10	1412	3699
11	1706	3702
12	1665	3712
13	1419	3715
14	1006	3698
15	1291	3693
16	1015	3716
17	1710	3706
18	1688	3670
19	1691	3674
20	1712	3708
21	1707	3703
22	1714	3713
23	1715	3714
24	1713	3709
25	1716	3717
26	1704	3700
27	1711	3707
28	1259	3710
29	1717	3718
30	1673	3637
31	1701	3695
32	1303	3677
33	1700	3694
34	1695	3682
35	1703	3697
36	949	3692
37	1696	3684
38	638	3650
39	1667	3685
40	1708	3704
