position	artist_id	song_id
1	2321	6119
2	2162	6113
3	2455	6126
4	2246	6121
5	2721	6096
6	594	6118
7	2725	6103
8	2516	6125
9	2571	6131
10	2737	6135
11	2732	6122
12	2733	6128
13	2726	6104
14	2736	6134
15	2727	6109
16	2731	6120
17	1283	6127
18	1005	6137
19	2338	6132
20	2534	6123
21	1585	6087
22	2688	6098
23	2739	6142
24	2740	6143
25	2265	6133
26	2712	6079
27	989	6136
28	2734	6129
29	2674	6138
30	2722	6097
31	1067	6108
32	2545	6139
33	2095	6140
34	2504	6106
35	2290	6144
36	2584	6105
37	2738	6141
38	2721	6145
39	2741	6146
40	2735	6130
