position	artist_id	song_id
1	3601	8174
2	3597	8168
3	3590	8153
4	3589	8152
5	3436	8191
6	3606	8184
7	3592	8155
8	3595	8160
9	3609	8188
10	3600	8172
11	2778	8185
12	3436	8117
13	3593	8156
14	2778	8125
15	3577	8124
16	3607	8186
17	3371	8138
18	2721	8189
19	3495	8180
20	3608	8187
21	5	8192
22	3610	8190
23	776	8179
24	3612	8195
25	2584	8194
26	3613	8196
27	1600	8197
28	453	8165
29	3611	8193
30	3605	8181
31	2987	8198
32	3591	8154
33	3614	8199
34	3571	8183
35	3615	8200
36	3616	8201
37	3617	8202
38	3123	8167
39	3603	8177
40	3487	8175
