position	artist_id	song_id
1	6069	13093
2	6093	13122
3	6081	13106
4	6079	13104
5	6072	13096
6	6083	13108
7	6064	13088
8	6089	13115
9	6090	13116
10	6068	13092
11	6096	13125
12	6060	13084
13	6099	13128
14	6059	13081
15	6045	13063
16	6082	13107
17	6091	13117
18	6055	13076
19	6084	13109
20	6073	13097
21	5999	13119
22	6095	13124
23	6094	13123
24	6041	13057
25	6051	13071
26	6086	13111
27	6075	13099
28	6092	13120
29	6048	13066
30	5826	13118
31	5989	13129
32	6063	13121
33	6074	13098
34	6097	13126
35	6098	13127
36	5995	13069
37	6100	13130
38	6032	13044
39	6087	13112
40	6070	13094
