position	artist_id	song_id
1	4454	9971
2	4171	9987
3	4440	9935
4	4367	9985
5	4445	9950
6	4451	9964
7	3935	9965
8	4186	9977
9	4449	9958
10	4463	9984
11	4453	9968
12	4457	9974
13	3857	9962
14	4178	9983
15	3470	9978
16	4458	9975
17	4413	9952
18	4444	9947
19	4465	9989
20	4447	9956
21	4450	9961
22	4456	9973
23	4441	9939
24	4462	9982
25	4438	9933
26	4336	9943
27	4466	9990
28	3525	9963
29	4455	9972
30	4464	9988
31	3933	9986
32	4202	9979
33	4460	9980
34	4461	9981
35	4400	9959
36	4467	9991
37	4468	9992
38	3961	9938
39	4448	9957
40	3579	9960
