position	artist_id	song_id
1	4594	10241
2	4591	10236
3	4606	10257
4	4437	10230
5	4604	10253
6	4602	10250
7	4582	10223
8	4597	10245
9	4607	10259
10	4573	10206
11	4595	10242
12	4128	10196
13	4611	10265
14	4579	10218
15	4609	10261
16	4336	10264
17	4608	10260
18	4353	10268
19	4605	10256
20	4598	10246
21	4372	10258
22	4075	10239
23	4581	10222
24	4584	10226
25	4584	10266
26	4590	10235
27	4612	10269
28	3065	10251
29	4215	10270
30	3191	10238
31	4572	10204
32	4392	10210
33	4601	10249
34	4613	10271
35	4196	10244
36	4512	10272
37	4049	10255
38	4338	10217
39	4570	10267
40	4610	10263
