position	artist_id	song_id
1	1048	2104
2	995	2107
3	512	2105
4	1053	2115
5	756	2098
6	1060	2124
7	1046	2093
8	846	2100
9	1056	2119
10	1050	2111
11	1054	2116
12	1038	2084
13	1057	2120
14	1055	2117
15	798	2125
16	1059	2123
17	830	2101
18	1061	2126
19	1052	2113
20	1051	2112
21	1024	2121
22	261	2081
23	1063	2128
24	1058	2122
25	910	2129
26	1064	2130
27	1062	2127
28	734	2074
29	963	2109
30	36	2131
31	893	2102
32	1049	2110
33	1041	2114
34	915	2106
35	1019	2036
36	465	2094
37	227	2067
38	1030	2060
39	785	2118
40	729	2103
