position	artist_id	song_id
1	1791	8309
2	3672	8335
3	2595	8331
4	3666	8314
5	3243	8312
6	2673	8308
7	3436	8340
8	3065	8326
9	3661	8300
10	3662	8329
11	3673	8347
12	989	8353
13	3662	8303
14	3663	8306
15	1499	8343
16	3267	8346
17	3641	8334
18	2435	5431
19	3647	8342
20	2721	8337
21	3645	8333
22	3569	8339
23	3674	8350
24	2006	8348
25	2076	8325
26	3103	8349
27	2957	8330
28	2778	8345
29	3649	8269
30	3574	8336
31	2260	8354
32	3634	8351
33	3615	8355
34	3670	8321
35	3675	8352
36	3661	8356
37	2584	8341
38	3657	8289
39	3676	8357
40	729	8344
