position	artist_id	song_id
1	3329	7494
2	3338	7512
3	1731	7506
4	3096	7527
5	3336	7510
6	3349	7536
7	3326	7483
8	3343	7520
9	3332	7499
10	2455	7532
11	3333	7500
12	2232	7537
13	3310	7525
14	433	7530
15	3339	7513
16	3305	7529
17	2129	7538
18	3009	7519
19	3348	7535
20	3351	7542
21	1252	7543
22	3316	7470
23	3243	7539
24	1283	7544
25	3190	7533
26	2494	7540
27	3324	7478
28	2846	7482
29	2888	7495
30	2524	7518
31	3200	7526
32	3340	7514
33	3352	7545
34	3350	7541
35	3230	7534
36	1586	7546
37	3353	7547
38	3344	7521
39	3308	7509
40	2312	7548
