position	artist_id	song_id
1	729	2343
2	905	2353
3	1143	2348
4	9	2354
5	1142	2346
6	1057	2321
7	1018	2349
8	1145	2355
9	1122	2345
10	910	2350
11	1148	2360
12	1147	2359
13	512	2357
14	790	2333
15	1121	2352
16	1149	2361
17	227	2367
18	609	2365
19	1146	2356
20	1133	2307
21	1150	2362
22	995	2338
23	594	2364
24	1056	2332
25	404	2368
26	259	2369
27	887	2363
28	998	2358
29	1152	2370
30	1144	2351
31	1026	2323
32	1153	2371
33	1074	2372
34	1118	2344
35	1151	2366
36	123	2337
37	1072	2324
38	823	2330
39	1024	2341
40	946	2314
