position	artist_id	song_id
1	2509	5582
2	2516	5592
3	2517	5593
4	2435	5560
5	2171	5577
6	2514	5588
7	2524	5609
8	2463	5608
9	2520	5598
10	1212	5594
11	1825	5591
12	2519	5597
13	2522	5602
14	2321	5557
15	228	5610
16	2068	5604
17	2400	5595
18	2164	5583
19	2515	5589
20	2523	5603
21	2485	5600
22	2479	5612
23	2518	5596
24	2363	5606
25	2521	5599
26	2525	5611
27	2503	5574
28	2369	5605
29	2526	5614
30	2497	5564
31	1586	5615
32	2527	5616
33	1820	5613
34	2255	5617
35	2528	5618
36	2513	5587
37	2345	5607
38	1007	5619
39	2500	5568
40	2459	5601
