position	artist_id	song_id
1	4454	9971
2	4440	9935
3	4451	9964
4	3935	9965
5	4449	9958
6	4445	9950
7	4453	9968
8	4186	9977
9	3857	9962
10	4447	9956
11	4413	9952
12	4457	9974
13	4444	9947
14	4463	9984
15	4458	9975
16	3470	9978
17	4450	9961
18	4441	9939
19	4336	9943
20	4456	9973
21	4438	9933
22	3525	9963
23	4178	9983
24	4400	9959
25	4367	9985
26	3961	9938
27	4461	9981
28	4455	9972
29	4202	9979
30	4460	9980
31	3933	9986
32	3579	9960
33	4462	9982
34	4436	9927
35	4171	9987
36	4448	9957
37	4439	9934
38	4171	9929
39	4186	9903
40	4464	9988
