position	artist_id	song_id
1	3471	9635
2	3241	9628
3	4264	9600
4	4283	9645
5	4278	9637
6	4271	9618
7	4020	9640
8	4259	9643
9	3065	9649
10	4282	9644
11	4275	9629
12	4171	9596
13	3494	9638
14	4276	9632
15	4284	9647
16	4246	9626
17	4272	9619
18	4286	9650
19	4280	9641
20	4265	9602
21	4256	9579
22	4219	9625
23	3903	9646
24	4285	9648
25	4281	9642
26	4136	9617
27	2821	9630
28	3987	9653
29	4287	9651
30	4266	9606
31	4234	9622
32	4277	9636
33	4257	9652
34	4250	9654
35	4255	9612
36	4254	9577
37	3909	9603
38	4274	9624
39	4288	9655
40	4257	9582
