position	artist_id	song_id
1	609	2798
2	977	2812
3	1304	2786
4	1317	2822
5	1277	2806
6	1039	2815
7	1285	2801
8	1261	2808
9	170	2826
10	227	2816
11	1319	2825
12	1315	2819
13	1316	2820
14	1309	2799
15	1109	2807
16	1320	2827
17	1083	2821
18	1301	2775
19	1321	2828
20	735	2824
21	1122	2796
22	1322	2829
23	745	2831
24	1188	2832
25	1318	2823
26	1177	2833
27	1323	2834
28	1312	2810
29	1205	2792
30	1324	2835
31	80	2813
32	1308	2793
33	683	2836
34	1200	2837
35	1239	2830
36	1311	2805
37	1248	2804
38	633	2838
39	1302	2780
40	1150	2809
