position	artist_id	song_id
1	5947	13193
2	6121	13158
3	6154	13204
4	6114	13147
5	6151	13199
6	6155	13206
7	6129	13200
8	6160	13213
9	6145	13190
10	6137	13177
11	6159	13212
12	6166	13220
13	6132	13171
14	6146	13191
15	6158	13209
16	6147	13192
17	5947	13133
18	6125	13162
19	6123	13160
20	6162	13215
21	6107	13210
22	5826	13216
23	6167	13221
24	6149	13196
25	6161	13214
26	6130	13169
27	4273	13185
28	6138	13178
29	5995	13205
30	5853	13211
31	6165	13219
32	6163	13217
33	6164	13218
34	6168	13222
35	6107	13139
36	6111	13143
37	6152	13201
38	6116	13223
39	6141	13182
40	6017	13168
