position	artist_id	song_id
1	6270	13388
2	6275	13393
3	6280	13398
4	6266	13381
5	6284	13403
6	6279	13397
7	6230	13314
8	6267	13383
9	6258	13367
10	6207	13364
11	5853	13355
12	5027	13399
13	6208	13405
14	6264	13406
15	6087	13369
16	6283	13402
17	6089	13349
18	6232	13356
19	6281	13400
20	6269	13387
21	6242	13375
22	6285	13404
23	6252	13357
24	6274	13392
25	6282	13401
26	6287	13408
27	5576	13410
28	6260	13371
29	6271	13389
30	6259	13370
31	6288	13409
32	6261	13373
33	6272	13390
34	5804	13411
35	6278	13396
36	5576	13384
37	6286	13407
38	6208	13352
39	6265	13380
40	6249	13348
