position	artist_id	song_id
1	6431	13622
2	6440	13632
3	6428	13618
4	6439	13631
5	6426	13616
6	6436	13628
7	6348	13607
8	6437	13629
9	6417	13605
10	6048	13588
11	6410	13589
12	6409	13587
13	6435	13627
14	6424	13613
15	6442	13635
16	6378	13602
17	6434	13626
18	6420	13609
19	6326	13601
20	6407	13584
21	6404	13578
22	6387	13559
23	6427	13617
24	6445	13640
25	6425	13614
26	6443	13637
27	6430	13620
28	6275	13638
29	6413	13594
30	6432	13624
31	6444	13639
32	6400	13573
33	5804	13633
34	6416	13603
35	6412	13593
36	5826	13636
37	6446	13641
38	6267	13590
39	6429	13619
40	6418	13606
