position	artist_id	song_id
1	261	2530
2	1188	2552
3	1218	2539
4	1223	2559
5	729	2545
6	893	2549
7	1157	2537
8	857	2553
9	1222	2557
10	1216	2536
11	780	2546
12	609	2560
13	910	2517
14	1200	2509
15	1188	2505
16	793	2544
17	1208	2524
18	905	2558
19	1049	2556
20	1221	2554
21	1006	2555
22	1224	2563
23	589	2542
24	105	167
25	1180	2547
26	804	2561
27	1225	2564
28	823	2551
29	1226	2565
30	995	2566
31	1213	2533
32	42	2562
33	1212	2532
34	1122	2567
35	1098	2568
36	1205	2519
37	1028	2550
38	1217	2538
39	1215	2535
40	1220	2548
