position	artist_id	song_id
1	6129	13200
2	6155	13206
3	5485	13226
4	6121	13158
5	6107	13210
6	5826	13216
7	5947	13193
8	6145	13190
9	6179	13239
10	6161	13214
11	6154	13204
12	6158	13209
13	6159	13212
14	6169	13224
15	6173	13229
16	6137	13177
17	5853	13211
18	6151	13199
19	6170	13225
20	6149	13196
21	5952	13231
22	6167	13221
23	6114	13147
24	6166	13220
25	6180	13241
26	5936	13237
27	6183	13244
28	6181	13242
29	5912	12888
30	6177	13236
31	5947	13133
32	6184	13245
33	6075	13240
34	6174	13230
35	4786	13233
36	6182	13243
37	6185	13246
38	6186	13247
39	6146	13191
40	6138	13178
