position	artist_id	song_id
1	2176	4768
2	2175	4767
3	2099	4773
4	1954	4777
5	2183	4781
6	2180	4775
7	1586	4786
8	2097	4784
9	931	4782
10	1538	4785
11	2095	4793
12	2137	4787
13	2174	4765
14	2179	4774
15	2064	4795
16	2181	4776
17	2185	4794
18	1643	4788
19	1868	4764
20	1442	4749
21	2184	4789
22	1201	4783
23	2106	4799
24	1285	4757
25	2132	4791
26	1758	4790
27	1102	4796
28	2186	4800
29	1847	4758
30	7	4762
31	2161	4801
32	1049	4797
33	1996	4802
34	2187	4803
35	2188	4804
36	948	4736
37	2053	4798
38	2189	4805
39	1721	4792
40	2162	4779
