position	artist_id	song_id
1	1231	2578
2	1238	2595
3	1245	2619
4	1188	2616
5	1202	2601
6	1157	2602
7	1239	2596
8	1235	2589
9	1236	2590
10	1208	2603
11	1240	2599
12	644	2583
13	1244	2618
14	1039	2611
15	1057	2605
16	946	2600
17	1243	2617
18	910	2598
19	846	2613
20	1248	2623
21	1064	2586
22	1246	2620
23	1249	2624
24	893	2615
25	789	2622
26	1133	2608
27	1226	2565
28	1241	2612
29	1242	2614
30	453	2625
31	609	2560
32	1247	2621
33	791	2607
34	1048	2604
35	294	2606
36	404	2609
37	1232	2584
38	439	2626
39	1234	2588
40	1134	2610
