position	artist_id	song_id
1	6089	13349
2	5853	13355
3	6244	13339
4	6254	13359
5	6242	13336
6	6232	13356
7	6252	13357
8	6241	13329
9	5540	13323
10	6249	13348
11	5797	13353
12	6237	13324
13	6248	13346
14	6199	13334
15	6225	13308
16	6208	13352
17	6233	13318
18	6231	13315
19	6246	13342
20	6245	13341
21	6208	13298
22	6255	13360
23	5080	13361
24	6230	13314
25	6239	13326
26	6256	13362
27	6251	13354
28	5027	13337
29	5576	13335
30	6243	13338
31	6253	13358
32	6207	13364
33	6257	13365
34	6258	13367
35	4186	13340
36	3171	13366
37	5540	13368
38	5804	13351
39	6235	13320
40	6209	13280
