position	artist_id	song_id
1	5464	11998
2	5455	11984
3	4994	11987
4	4186	11994
5	5447	11973
6	4408	12003
7	5441	11954
8	3171	11978
9	5469	12006
10	4347	11993
11	5191	11946
12	5373	11985
13	5470	12007
14	5443	11960
15	4668	11948
16	4511	11962
17	5472	12009
18	5456	11986
19	5172	12005
20	5442	11956
21	5468	12004
22	5314	11957
23	4542	12000
24	5465	11999
25	5454	11983
26	5474	12012
27	5459	11991
28	5471	12008
29	5336	11980
30	5475	12013
31	4561	12011
32	5473	12010
33	5317	12014
34	5445	11965
35	5428	12015
36	4234	11928
37	4602	11972
38	5476	12016
39	3248	12017
40	5444	11963
