position	artist_id	song_id
1	5019	11095
2	5018	11094
3	5025	11106
4	4451	11099
5	5009	11066
6	5021	11098
7	4336	11087
8	4704	11081
9	4598	11067
10	5014	11072
11	5027	11108
12	4512	11043
13	4690	11104
14	4818	11064
15	5022	11101
16	4964	11079
17	4881	11100
18	4786	11082
19	5002	11053
20	4999	11047
21	4551	11040
22	5020	11096
23	4668	11060
24	4602	11056
25	4919	11084
26	5017	11090
27	5028	11109
28	3171	11089
29	4799	11078
30	5024	11105
31	5023	11102
32	4986	11014
33	3953	11034
34	4940	11091
35	5029	11110
36	5026	11107
37	4196	11111
38	4461	11097
39	4987	11112
40	3901	11113
