position	artist_id	song_id
1	5527	12116
2	4563	12112
3	5522	12105
4	3241	12137
5	5066	12125
6	5519	12096
7	5536	12142
8	5492	12146
9	4763	12107
10	5191	12135
11	5320	12133
12	5531	12124
13	5539	12148
14	4485	12147
15	2455	12097
16	5022	12132
17	5529	12121
18	5385	12118
19	4186	12150
20	4234	12151
21	5532	12129
22	4273	12154
23	5444	12139
24	5504	12141
25	5373	12143
26	5540	12155
27	5306	12152
28	4668	12149
29	5538	12145
30	2455	12153
31	5492	12042
32	5124	12111
33	5535	12138
34	5512	12083
35	5541	12156
36	5504	12065
37	5530	12122
38	2601	12157
39	5308	12134
40	5489	12140
