position	artist_id	song_id
1	3789	8613
2	3793	8626
3	3241	8623
4	3241	8557
5	3267	8644
6	3774	8569
7	3794	8627
8	791	8638
9	3285	8620
10	2778	8584
11	3103	8654
12	3757	8629
13	3482	8647
14	3596	8653
15	3795	8635
16	3433	8637
17	3804	8660
18	3799	8648
19	3677	8641
20	3778	8651
21	3802	8656
22	3800	8650
23	3801	8655
24	3805	8661
25	3459	8630
26	3691	8643
27	3279	8658
28	3792	8622
29	3803	8657
30	3790	8616
31	3410	8640
32	3747	8649
33	259	8659
34	3243	8662
35	3786	8608
36	1586	8642
37	2455	8663
38	3806	8664
39	3796	8636
40	1538	8652
